Area ID,Head segment ID,FRC of head segment,Count seg whip,Head pen rate,Head Ticon ADT,Head avg daily RSS,Avg whip pen rate,Std dev whip seg pen rate,Relat range,Month
1941,810425850,2,1,0.125,19280,2400.419,0.125,0,0,22-5
1941,-1204475459,2,4,0.128,18283,2343.548,0.115,0.018,0.317,22-5
1941,812582323,2,1,0.106,20093,2128.935,0.106,0,0,22-5
1941,-1204473969,2,2,0.065,11962,778.581,0.076,0.015,0.277,22-5
1941,1204349050,2,2,0.196,13555,2656,0.176,0.028,0.224,22-5
1941,-1207629846,2,4,0.138,17018,2345.613,0.116,0.014,0.26,22-5
1942,1126885358,2,9,0.145,12415,1801.194,0.105,0.044,1.281,22-5
1942,-1126885342,2,8,0.165,6507,1075.419,0.288,0.113,1.125,22-5
1942,-1126885338,2,9,0.111,7186,795.935,0.225,0.065,0.952,22-5
1944,1035091475,2,6,0.186,6343,1177.194,0.159,0.044,0.661,22-5
1944,1065278845,2,7,0.117,7353,858.226,0.131,0.018,0.379,22-5
1944,-1035091482,2,7,0.195,6589,1285.548,0.149,0.027,0.496,22-5
1944,-1141485561,2,6,0.23,6183,1423.71,0.163,0.047,0.726,22-5
1954,-1172345476,2,2,0.09,23608,2133.71,0.103,0.018,0.246,22-5
1954,1172953798,2,4,0.075,26223,1970.613,0.086,0.012,0.29,22-5
1954,-1172345474,2,6,0.11,19374,2137.161,0.089,0.032,0.852,22-5
1954,1172345484,2,9,0.111,20845,2319.129,0.11,0.011,0.338,22-5
1433,-1199055391,2,4,0.079,13932,1094.806,0.078,0.009,0.271,22-5
1433,1198988695,2,4,0.112,12680,1422.677,0.08,0.022,0.551,22-5
1433,-1198983547,2,5,0.105,16564,1737.742,0.08,0.016,0.488,22-5
1433,763678781,2,5,0.074,14864,1107,0.077,0.009,0.306,22-5
1402,-1247506779,2,3,0.113,16369,1848.516,0.09,0.065,1.369,22-5
1402,1247382502,2,3,0.024,23329,549.29,0.078,0.05,1.263,22-5
1402,1247574592,2,7,0.072,22164,1599.548,0.043,0.022,1.306,22-5
1402,-1172552468,2,7,0.035,23744,833.839,0.044,0.019,1.123,22-5
1500,-1075929187,2,2,0.061,9284,562.065,0.045,0.021,0.666,22-5
1500,127067229,2,1,0.038,277,10.548,0.038,0,0,22-5
1500,-127067229,2,1,0.046,1924,89.323,0.046,0,0,22-5
1500,1075929190,2,2,0.044,7828,346.258,0.036,0.012,0.488,22-5
1500,106507218,2,3,0.11,6320,693.613,0.112,0.007,0.115,22-5
1500,-1075929191,2,3,0.156,9293,1450.613,0.116,0.035,0.573,22-5
1500,-127067256,2,6,0.116,10315,1192.355,0.114,0.024,0.612,22-5
1500,1200521546,2,8,0.056,11735,658.194,0.051,0.026,1.569,22-5
2196,-108512737,2,8,0,1430,0,0,0,0,22-5
2196,1209034048,2,8,0,1331,0,0,0,0,22-5
1431,-109009074,2,1,0.019,7561,141.452,0.019,0,0,22-5
1431,109009073,2,5,0.119,4494,534.258,0.307,0.139,1,22-5
1431,1199504613,2,7,0.204,12838,2622.903,0.159,0.089,1.405,22-5
1431,-133499857,2,7,0.113,12341,1392.452,0.081,0.035,1.226,22-5
1431,1156157851,2,6,0.092,14272,1314.258,0.085,0.036,1.177,22-5
1431,-1199445647,2,7,0.071,12831,912.742,0.164,0.08,1.371,22-5
1394,-1128761294,2,5,0.06,19273,1157.419,0.12,0.04,0.889,22-5
1394,92469477,2,10,0.144,17125,2466.194,0.129,0.04,1.01,22-5
1394,1128761293,2,16,0.055,15743,865.677,0.066,0.019,1.128,22-5
1394,-1120770872,2,16,0.057,20179,1153.935,0.055,0.018,1.242,22-5
1447,1125669654,2,2,0.135,4733,637.581,0.148,0.018,0.176,22-5
1447,-115909818,2,2,0.169,4478,755.806,0.156,0.018,0.164,22-5
1447,-1232513400,2,11,0.109,5917,645,0.094,0.009,0.265,22-5
1447,98346764,2,11,0.117,4725,551.903,0.124,0.01,0.236,22-5
1449,-1221164256,2,6,0.003,11775,38.903,0.046,0.033,2.016,22-5
1449,-1122339326,2,5,0.064,14838,951.419,0.064,0.003,0.123,22-5
1449,1122395075,2,5,0.09,11979,1075.742,0.089,0.006,0.182,22-5
1449,1232710961,2,6,0.122,7732,941.839,0.144,0.019,0.302,22-5
1449,1122365719,2,10,0.104,10175,1053.71,0.052,0.029,1.713,22-5
1449,-1122333038,2,12,0.116,10222,1190.484,0.085,0.012,0.506,22-5
1471,-855359202,2,4,0.102,13664,1398.774,0.051,0.036,1.564,22-5
1471,1222295557,2,6,0.044,17016,749.774,0.043,0.028,1.735,22-5
1471,1199464815,2,15,0.035,11859,410.355,0.079,0.038,1.409,22-5
1471,-1199462754,2,15,0.158,12720,2004.677,0.068,0.042,2.192,22-5
1473,1199980091,2,4,0.084,7396,623.032,0.072,0.027,0.841,22-5
1473,1199942324,2,5,0.092,11499,1055.968,0.179,0.119,1.664,22-5
1473,-1199943383,2,5,0.017,15189,264.581,0.014,0.006,0.928,22-5
1473,-1199979375,2,4,0.027,23854,643.419,0.031,0.007,0.487,22-5
1473,1199943410,2,6,0.055,13187,726.323,0.027,0.016,1.664,22-5
1474,-1199508274,2,2,0.09,7217,652.806,0.107,0.023,0.303,22-5
1474,-1199510386,2,4,0.141,4256,598.355,0.145,0.051,0.848,22-5
1474,1199507804,2,4,0.112,8429,940.355,0.104,0.005,0.121,22-5
1474,1234450174,2,6,0.134,5460,729.548,0.138,0.024,0.459,22-5
1464,-1291851856,2,3,0.143,21735,3098.581,0.144,0.006,0.083,22-5
1464,1291853366,2,4,0.151,20924,3149.903,0.156,0.006,0.083,22-5
1464,-1291778768,2,7,0.2,20859,4177.516,0.162,0.021,0.344,22-5
1464,941006368,2,7,0.155,22154,3423.194,0.159,0.017,0.321,22-5
1486,1159303034,2,4,0.176,9693,1705.742,0.208,0.058,0.601,22-5
1486,-1035106072,2,4,0.269,10319,2776.032,0.176,0.062,0.727,22-5
1486,1238086734,2,7,0.191,7506,1436.871,0.21,0.027,0.375,22-5
1486,-1035106081,2,7,0.201,8390,1685.839,0.205,0.039,0.564,22-5
1485,-1159319216,2,2,0.095,19479,1853.742,0.113,0.026,0.322,22-5
1485,1159312598,2,4,0.127,15922,2028.419,0.133,0.026,0.429,22-5
1485,1246909024,2,7,0.124,18884,2336.613,0.106,0.01,0.285,22-5
1485,-1160957855,2,7,0.144,14840,2139.065,0.134,0.02,0.403,22-5
1461,-1066717506,2,2,0.195,14469,2814.968,0.202,0.011,0.074,22-5
1461,1173035519,2,4,0.192,16027,3070.161,0.177,0.01,0.12,22-5
1461,-1133011642,2,6,0.189,16223,3059.645,0.173,0.02,0.317,22-5
1461,1173035791,2,6,0.146,18121,2645.194,0.168,0.022,0.305,22-5
1497,-1121967782,2,3,0.157,15982,2515.452,0.137,0.024,0.338,22-5
1497,-1204192513,2,3,0.094,15381,1442.29,0.112,0.02,0.349,22-5
1497,1204191076,2,4,0.144,14331,2059.032,0.139,0.024,0.396,22-5
1497,1204192260,2,6,0.172,14201,2439.29,0.13,0.07,1.568,22-5
1505,124156954,2,4,0.239,16183,3875.419,0.248,0.009,0.086,22-5
1505,-1291779442,2,6,0.163,17879,2922,0.199,0.026,0.36,22-5
1503,-1119344339,2,4,0.09,14024,1256.613,0.185,0.103,1.243,22-5
1505,-91128166,2,6,0.296,19626,5800.129,0.214,0.051,0.624,22-5
1505,1169689152,2,6,0.157,20120,3160.516,0.214,0.058,0.684,22-5
1503,1169303273,2,2,0.23,18345,4226.129,0.168,0.089,0.746,22-5
1502,1119344355,2,3,0.177,21196,3743.065,0.2,0.041,0.353,22-5
1502,124177011,2,5,0.281,16763,4710.226,0.263,0.066,0.666,22-5
1502,-1276426531,2,3,0.195,19020,3700.29,0.215,0.03,0.255,22-5
1502,-1119344348,2,6,0.153,21072,3231.097,0.19,0.043,0.588,22-5
1503,-1214363733,2,15,0.137,19802,2719.516,0.153,0.017,0.44,22-5
1503,124148795,2,11,0.173,19215,3331.355,0.153,0.026,0.447,22-5
1475,1229485957,2,8,0.02,8197,161.032,0.086,0.032,1.091,22-5
1475,-1199246633,2,8,0.157,6443,1009.613,0.118,0.043,1.089,22-5
1475,-122113732,2,13,0.181,9145,1657.935,0.147,0.019,0.389,22-5
1475,22777432,2,14,0.146,9092,1329.903,0.143,0.021,0.602,22-5
1553,777777898,2,6,0.255,4187,1067.258,0.224,0.074,0.906,22-5
1553,-1122064207,2,6,0.202,5668,1142.548,0.19,0.056,0.845,22-5
1553,-1122065110,2,10,0.142,9515,1353.613,0.074,0.046,2.117,22-5
1534,1170984922,2,6,0.208,17201,3574.129,0.161,0.035,0.539,22-5
1553,1122064212,2,8,0.223,7525,1680.194,0.088,0.058,2.035,22-5
1534,-1170983468,2,7,0.17,13879,2359.903,0.171,0.049,0.86,22-5
1534,125476230,2,4,0.271,13769,3728.548,0.183,0.06,0.701,22-5
1534,1171088205,2,9,0.144,19076,2745.258,0.139,0.033,0.72,22-5
1557,907161242,2,8,0.057,24344,1388.774,0.057,0.004,0.202,22-5
1557,-1122845214,2,7,0.067,22796,1518.29,0.062,0.009,0.387,22-5
1557,-1122747268,2,11,0.085,21258,1802.742,0.07,0.006,0.296,22-5
1557,-18832531,2,9,0.069,23620,1623.774,0.057,0.006,0.287,22-5
1555,736436131,2,5,0.099,18618,1852.129,0.047,0.035,1.961,22-5
1557,1122847747,2,6,0.078,22883,1783.516,0.066,0.008,0.316,22-5
1555,1256153054,2,6,0.051,19020,969.355,0.065,0.028,1.01,22-5
1557,18832570,2,13,0.086,19583,1692.484,0.069,0.006,0.342,22-5
1555,-1234514111,2,6,0.061,22665,1371.484,0.034,0.02,1.404,22-5
1555,-1256576484,2,5,0.081,19721,1594.032,0.045,0.032,1.749,22-5
1556,-1256140800,2,10,0.059,21693,1276.839,0.065,0.004,0.176,22-5
1556,1235667881,2,9,0.054,21343,1143.903,0.065,0.013,0.665,22-5
1556,1256152882,2,12,0.092,25559,2352.581,0.068,0.01,0.506,22-5
1554,1256116196,2,9,0.055,19606,1080.774,0.084,0.034,1.334,22-5
1556,-1256143231,2,11,0.079,28429,2244.516,0.069,0.011,0.471,22-5
1554,-1238620177,2,9,0.145,17789,2579.29,0.067,0.043,1.999,22-5
1554,-906836924,2,11,0.083,13797,1143.839,0.099,0.017,0.536,22-5
1554,1256211477,2,11,0.086,18282,1566.968,0.061,0.022,1.025,22-5
1559,1255664312,2,12,0.074,32373,2396.774,0.076,0.005,0.206,22-5
1559,-1232955596,2,14,0.093,37683,3493.323,0.086,0.013,0.614,22-5
1559,1232933250,2,11,0.086,37607,3249.452,0.084,0.006,0.179,22-5
1559,18656098,2,14,0.069,37864,2602.613,0.08,0.014,0.702,22-5
1559,-125426279,2,14,0.078,30799,2415.032,0.08,0.006,0.225,22-5
1559,-1232934722,2,12,0.089,33205,2944.065,0.09,0.01,0.415,22-5
1547,1161165565,2,3,0.087,23138,2005.258,0.122,0.032,0.509,22-5
1547,-1119380199,2,4,0.118,20982,2485.871,0.112,0.026,0.508,22-5
1547,-1247547698,2,7,0.067,19045,1270.387,0.043,0.018,1.148,22-5
1547,1172530323,2,8,0.092,20347,1881.71,0.056,0.024,1.275,22-5
1548,91126234,2,1,0.176,15553,2740.032,0.176,0,0,22-5
1548,-1176479009,2,3,0.2,16240,3245.968,0.174,0.024,0.267,22-5
1548,-1205624040,2,8,0.281,13464,3787.839,0.189,0.051,0.746,22-5
1548,1172578877,2,8,0.183,14366,2634.903,0.18,0.038,0.638,22-5
1593,-1173118825,2,4,0.18,14766,2662.806,0.229,0.04,0.417,22-5
1593,-1159784636,2,2,0.218,13966,3044.194,0.211,0.009,0.062,22-5
1593,1169471685,2,5,0.236,13411,3158.71,0.258,0.046,0.453,22-5
1593,1048320297,2,7,0.251,13739,3443.097,0.192,0.029,0.433,22-5
1593,124142843,2,3,0.213,15814,3364.419,0.219,0.006,0.053,22-5
1593,-1173118811,2,8,0.214,11295,2417.677,0.208,0.013,0.189,22-5
1552,852988914,2,4,0.113,12988,1471.806,0.102,0.015,0.301,22-5
1552,127010235,2,4,0.162,10251,1662.484,0.151,0.02,0.283,22-5
1552,-1171386311,2,5,0.146,11041,1608.774,0.139,0.015,0.269,22-5
1549,754926743,2,2,0.189,9801,1850.581,0.225,0.051,0.323,22-5
1552,-1171317950,2,4,0.179,10252,1833.065,0.145,0.032,0.449,22-5
1549,-123882995,2,3,0.269,10789,2900.452,0.188,0.072,0.729,22-5
1549,1119366620,2,10,0.025,12024,299.903,0.121,0.049,1.592,22-5
1549,-1172518547,2,10,0.155,8117,1255.742,0.138,0.058,1.503,22-5
1611,1204619672,2,1,0.06,16209,971.032,0.06,0,0,22-5
1611,-927940897,2,1,0.18,6366,1148.258,0.18,0,0,22-5
1611,-1255692168,2,4,0.102,11345,1155.581,0.106,0.008,0.164,22-5
1611,1204614494,2,7,0.112,12323,1374.29,0.106,0.017,0.464,22-5
1611,-1204783025,2,9,0.104,8676,900.645,0.115,0.018,0.44,22-5
1611,1284048849,2,11,0.11,10610,1162.097,0.109,0.021,0.721,22-5
1588,23368471,2,1,0.2,1232,246.419,0.2,0,0,22-5
1591,1169422181,2,5,0.158,10029,1584.903,0.177,0.05,0.688,22-5
1591,-1169353919,2,5,0.165,9474,1560.645,0.17,0.044,0.619,22-5
1591,-1132247103,2,8,0.143,9473,1357.323,0.153,0.038,0.783,22-5
1610,1204769687,2,7,0.125,14470,1801.903,0.119,0.006,0.136,22-5
1591,1132247102,2,9,0.179,9014,1613.581,0.166,0.038,0.713,22-5
1610,-1074998496,2,5,0.059,29360,1741.226,0.064,0.007,0.219,22-5
1610,1204767506,2,8,0.142,15199,2154.097,0.122,0.014,0.306,22-5
1610,-1204769539,2,9,0.108,18183,1971.032,0.109,0.01,0.286,22-5
1615,-1233204504000,2,2,0.293,7509,2203.839,0.158,0.192,1.717,22-5
1615,1233204628000,2,5,0.03,6641,200.258,0.099,0.089,1.733,22-5
1615,-125432500000,2,6,0.173,9637,1668.71,0.107,0.055,1.461,22-5
1615,-1122951699000,2,7,0.032,10397,327.968,0.077,0.045,1.372,22-5
1622,1158643741,2,6,0.03,15800,466.194,0.024,0.01,1.262,22-5
1622,122048080,2,6,0.116,19596,2280.613,0.115,0.012,0.263,22-5
1622,-1158641097,2,6,0.077,14874,1148.129,0.073,0.013,0.486,22-5
1622,-1233607249,2,8,0.133,17639,2344.323,0.082,0.043,1.425,22-5
1645,-19438489,2,2,0.079,53438,4218,0.094,0.021,0.314,22-5
1645,19438488,2,3,0.09,47258,4276.71,0.099,0.029,0.57,22-5
1645,-1228337793,2,3,0.084,51879,4348.387,0.096,0.014,0.284,22-5
1645,1228703025,2,5,0.142,38964,5541.677,0.105,0.023,0.524,22-5
1623,-1164930682,2,9,0.222,12950,2878.355,0.221,0.034,0.424,22-5
1623,716300046,2,13,0.106,23713,2522.935,0.136,0.024,0.603,22-5
1623,105829801,2,9,0.253,13687,3458.903,0.201,0.032,0.436,22-5
1623,-1233531471,2,13,0.188,18270,3428.935,0.17,0.024,0.512,22-5
1624,106114572,2,9,0.058,21723,1263.194,0.1,0.034,0.919,22-5
1624,105816723,2,9,0.163,18341,2986.355,0.109,0.049,1.182,22-5
1624,1158551905,2,13,0.16,16631,2655.419,0.116,0.045,1.014,22-5
1624,-1158620160,2,11,0.081,19501,1585.581,0.118,0.02,0.506,22-5
1077,1198755952,2,4,0.178,9398,1668.419,0.117,0.042,0.799,22-5
1077,-1198753223,2,4,0.21,7876,1657.452,0.117,0.075,1.407,22-5
1077,1198801682,2,4,0.108,12446,1350.29,0.129,0.028,0.475,22-5
1077,-1198827316,2,7,0.04,7308,290.839,0.105,0.053,1.166,22-5
1025,838151428,2,5,0.238,7349,1751.226,0.13,0.069,1.278,22-5
1025,1199942624,2,10,0.177,4118,729.968,0.206,0.028,0.43,22-5
1025,-123735072,2,6,0.035,9808,345.161,0.12,0.061,1.394,22-5
1025,1199941252,2,12,0.067,15423,1033.452,0.096,0.037,1.188,22-5
1025,-1199941218,2,10,0.215,4558,981.355,0.175,0.019,0.38,22-5
1025,-123735075,2,13,0.03,16484,498.032,0.091,0.034,1.229,22-5
1658,108608516,2,10,0.135,6686,900.774,0.083,0.019,0.768,22-5
1658,-1213217296,2,13,0.084,4653,390.161,0.114,0.02,0.611,22-5
1649,-1193198300,2,4,0.102,15114,1542.871,0.107,0.013,0.301,22-5
1649,1122804742,2,2,0.127,10213,1299.097,0.159,0.044,0.397,22-5
1658,-1298854567,2,10,0.134,5489,735.419,0.114,0.029,0.846,22-5
1658,1294798773,2,13,0.147,5216,767.032,0.101,0.019,0.736,22-5
1649,1122877624,2,4,0.207,7796,1615.194,0.197,0.063,0.686,22-5
1649,-1193198946,2,2,0.088,18910,1671.871,0.078,0.015,0.268,22-5
1323,98031367,2,1,0.195,9890,1927.806,0.195,0,0,22-5
1323,-98031367,2,1,0.125,11515,1437.839,0.125,0,0,22-5
1323,98031366,2,1,0.124,13037,1612.935,0.124,0,0,22-5
1323,-98031366,2,1,0.103,13662,1408.548,0.103,0,0,22-5
1323,98031369,2,1,0.171,9087,1556,0.171,0,0,22-5
1323,-98031369,2,1,0.202,12339,2494.871,0.202,0,0,22-5
1672,-124171117,2,1,0.315,16513,5209.806,0.315,0,0,22-5
1672,1172958397,2,2,0.245,17202,4216,0.256,0.016,0.089,22-5
1672,1291796892,2,2,0.243,17186,4170.645,0.247,0.006,0.033,22-5
1672,-1172958360,2,3,0.199,15479,3075.129,0.264,0.057,0.403,22-5
181,128068693,2,7,0.267,1486,397.226,0.257,0.025,0.297,22-5
1406,-711803865,2,1,0,747,0,0,0,0,22-5
1406,-1171897937,2,2,0.253,8912,2252.968,0.198,0.078,0.559,22-5
1406,-1171898763,2,2,0.192,9720,1867.935,0.194,0.002,0.018,22-5
1406,1171898766,2,2,0.184,10032,1844.645,0.197,0.019,0.138,22-5
1406,-107019900,2,4,0.292,8145,2374.355,0.209,0.055,0.553,22-5
1406,27618846,2,4,0.112,9247,1033.903,0.166,0.046,0.685,22-5
1406,23319579,2,5,0.166,8830,1467.839,0.063,0.087,2.628,22-5
1690,-1122025727,2,2,0.151,19410,2934.226,0.17,0.027,0.222,22-5
1690,1192702835,2,3,0.126,21085,2650.065,0.129,0.018,0.272,22-5
1690,128071374,2,3,0.152,22325,3391.516,0.158,0.012,0.133,22-5
1690,1192703089,2,4,0.142,19926,2838.968,0.147,0.03,0.443,22-5
1690,-108621971,2,3,0.144,19166,2752.935,0.162,0.021,0.26,22-5
1690,-1192702712,2,5,0.153,20263,3105.419,0.149,0.018,0.305,22-5
1688,1170718289,2,6,0.155,18849,2920,0.133,0.025,0.379,22-5
1688,-1074045993,2,7,0.179,12118,2171.742,0.154,0.043,0.744,22-5
1688,-1170785422,2,7,0.149,14227,2125.29,0.15,0.013,0.284,22-5
1694,1062654751000,2,3,0.102,22004,2253.387,0.092,0.02,0.377,22-5
1694,-1241138533000,2,4,0.063,23910,1508.935,0.073,0.011,0.324,22-5
1688,1170718776,2,6,0.149,10749,1601.903,0.173,0.044,0.63,22-5
1694,-1234608650000,2,7,0.07,21221,1483.742,0.073,0.011,0.438,22-5
1694,1234608793000,2,8,0.077,23925,1852.194,0.072,0.008,0.384,22-5
1694,1288096146000,2,8,0.084,18114,1517.774,0.084,0.012,0.474,22-5
1694,-1062654756000,2,8,0.086,20281,1752.968,0.1,0.015,0.455,22-5
1691,-817012760000,2,4,0.111,27920,3107,0.085,0.019,0.53,22-5
1691,1255311403000,2,5,0.079,31928,2531.484,0.075,0.012,0.432,22-5
1691,-1255311461000,2,2,0.082,30173,2461.806,0.078,0.006,0.102,22-5
1691,1051735190000,2,4,0.088,31324,2751.935,0.08,0.006,0.187,22-5
1691,-1074478299000,2,5,0.068,29953,2044.097,0.073,0.015,0.51,22-5
1691,817012766000,2,6,0.069,30219,2082.806,0.065,0.009,0.35,22-5
744,1230713825,2,1,0.052,10838,563.194,0.052,0,0,22-5
744,-1230713825,2,1,0.025,22127,544.226,0.025,0,0,22-5
744,1159448080,2,2,0.138,9589,1324.548,0.146,0.012,0.114,22-5
744,-1268495828,2,8,0.076,7535,573.065,0.094,0.013,0.4,22-5
744,-1230714131,2,9,0.129,4944,637.935,0.121,0.011,0.301,22-5
744,-1225766609,2,4,0.094,11074,1039.71,0.1,0.014,0.334,22-5
744,1159345164,2,11,0.152,7075,1078.613,0.13,0.046,1.423,22-5
744,127628402,2,9,0.105,6294,662,0.108,0.014,0.329,22-5
1729,1121664970,2,6,0.192,17691,3394.613,0.155,0.024,0.372,22-5
1729,1121664964,2,5,0.162,15613,2521.645,0.148,0.014,0.209,22-5
1729,-1121664960,2,2,0.121,19520,2366.226,0.134,0.018,0.194,22-5
1729,-1121664954,2,5,0.215,16919,3631.677,0.176,0.046,0.543,22-5
744,127628400,2,15,0.184,3238,594.516,0.068,0.048,2.655,22-5
1729,1192706600,2,5,0.116,17497,2030.258,0.12,0.009,0.211,22-5
744,1225766648,2,9,0.107,5541,595.548,0.099,0.011,0.338,22-5
744,-1225766591,2,13,0.097,9379,905.097,0.113,0.011,0.366,22-5
1703,-91499708000,2,1,0.229,7554,1727.71,0.229,0,0,22-5
1729,-1121590052,2,7,0.078,26760,2080.29,0.07,0.01,0.366,22-5
1703,127608752000,2,1,0.242,3151,761.806,0.242,0,0,22-5
1703,91499988000,2,1,0.298,3354,1000.29,0.298,0,0,22-5
1703,91499662000,2,1,0.208,3391,704.968,0.208,0,0,22-5
1703,1161736531000,2,3,0.156,12150,1897.129,0.146,0.013,0.173,22-5
1703,-1161740784000,2,5,0.137,13017,1787.387,0.137,0.018,0.355,22-5
1706,-1035199737,2,13,0.191,9453,1805.161,0.163,0.02,0.391,22-5
1706,960391968,2,12,0.188,9526,1794.161,0.165,0.016,0.352,22-5
1707,-1034479619000,2,1,0.177,10869,1926.613,0.177,0,0,22-5
1706,960396131,2,14,0.177,9537,1690.129,0.149,0.022,0.531,22-5
1707,1034479616000,2,1,0.163,10047,1640.355,0.163,0,0,22-5
1706,-113438077,2,14,0.208,7554,1567.806,0.177,0.031,0.699,22-5
1707,1032862826000,2,10,0.161,11665,1880.419,0.145,0.017,0.332,22-5
1707,1159867579000,2,9,0.101,15118,1532.774,0.102,0.01,0.318,22-5
1708,-945620834,2,5,0.104,15719,1639.516,0.112,0.018,0.381,22-5
1708,1262737243,2,7,0.118,12644,1488.194,0.126,0.018,0.41,22-5
1707,-1032862829000,2,12,0.158,11900,1877.032,0.126,0.019,0.487,22-5
1708,-1160159829,2,7,0.121,11776,1427.226,0.109,0.014,0.315,22-5
1708,-1262737258,2,9,0.11,11509,1263.419,0.123,0.014,0.335,22-5
1707,1034479615000,2,14,0.205,10869,2225.226,0.15,0.027,0.587,22-5
1711,-848097411,2,3,0.122,27435,3354.774,0.138,0.021,0.288,22-5
1711,-801793861,2,4,0.082,29549,2422,0.088,0.009,0.211,22-5
1711,1034671945,2,5,0.111,22694,2507.903,0.12,0.023,0.486,22-5
1711,1241074184,2,3,0.105,30250,3163.677,0.114,0.017,0.273,22-5
1759,-1165387953,2,3,0.239,16262,3889.774,0.235,0.028,0.239,22-5
1759,-19984156,2,5,0.197,14969,2949.645,0.195,0.009,0.113,22-5
1759,1223615822,2,5,0.199,15247,3034.129,0.195,0.032,0.411,22-5
1759,1278800082,2,4,0.237,13222,3137.871,0.251,0.027,0.245,22-5
1714,1233798016,2,11,0.058,26666,1537.871,0.064,0.005,0.236,22-5
1714,-41814125,2,11,0.125,17672,2206.548,0.101,0.011,0.344,22-5
1714,1126264278,2,10,0.07,25887,1811.871,0.07,0.006,0.286,22-5
1714,-1142666531,2,9,0.079,20980,1659.484,0.083,0.009,0.351,22-5
1778,-1123488873,2,3,0.07,19665,1369.452,0.073,0.012,0.325,22-5
1778,906943314,2,5,0.073,26181,1920.226,0.066,0.007,0.297,22-5
1778,-1020604019,2,10,0.087,19015,1650.29,0.087,0.01,0.36,22-5
1778,1020604016,2,10,0.087,23873,2079.645,0.071,0.007,0.32,22-5
1715,-22776082,2,1,0.023,3095,72.484,0.023,0,0,22-5
1715,22776073,2,1,0.038,2904,110.839,0.038,0,0,22-5
1715,1259054928,2,6,0.029,965,28.323,0.078,0.069,2.138,22-5
1715,-1259054936,2,6,0.022,1966,44.129,0.055,0.035,1.612,22-5
1715,1113188962,2,5,0.091,6738,610.774,0.108,0.058,1.234,22-5
1715,1268596369,2,2,0.059,3769,222.742,0.077,0.025,0.464,22-5
1715,-1259056698,2,5,0.09,1727,155.323,0.035,0.033,2.44,22-5
1715,-1113203275,2,9,0.056,9534,531.419,0.081,0.036,1.216,22-5
1715,1159194032,2,8,0.057,11292,644.129,0.069,0.03,1.263,22-5
1715,-1268615632,2,2,0.061,3676,222.806,0.068,0.01,0.206,22-5
1715,1268611532,2,3,0.315,2988,940.419,0.207,0.101,0.969,22-5
1715,-1268603391,2,4,0.117,6365,744.032,0.071,0.035,1.041,22-5
1715,-1126187606,2,9,0.1,10357,1038.161,0.097,0.015,0.604,22-5
1715,121890197,2,5,0.079,9678,760.452,0.046,0.02,1.027,22-5
1715,1113178230,2,6,0.07,9665,677.032,0.095,0.029,0.751,22-5
1715,-1113178235,2,7,0.135,4302,579.387,0.152,0.04,0.66,22-5
1715,1259056379,2,5,0.158,1273,201.548,0.055,0.059,2.637,22-5
1715,-854964500,2,4,0.068,10978,750.581,0.035,0.024,1.507,22-5
1715,-1159195625,2,7,0.121,8470,1022.645,0.087,0.027,0.788,22-5
1784,-1171394332,2,2,0.199,9543,1902.032,0.232,0.046,0.279,22-5
1784,107405512,2,2,0.231,8618,1994.71,0.275,0.062,0.317,22-5
1784,1171393207,2,3,0.167,9961,1663.839,0.195,0.054,0.496,22-5
1784,-1171394334,2,4,0.233,6776,1579.097,0.264,0.05,0.399,22-5
1785,-1267028420,2,18,0.092,18294,1683.806,0.077,0.009,0.464,22-5
1785,1240717802,2,18,0.046,29757,1360.968,0.046,0.004,0.279,22-5
1717,1035193165,2,8,0.134,8039,1074.484,0.117,0.016,0.43,22-5
1717,-1238086791,2,6,0.136,8230,1120.774,0.135,0.028,0.6,22-5
1717,-1035197652,2,9,0.141,11402,1602.774,0.114,0.019,0.397,22-5
1785,-1295820624,2,28,0.123,13297,1636.29,0.075,0.034,1.575,22-5
1717,1035259501,2,11,0.084,12008,1008.161,0.084,0.008,0.323,22-5
1785,1285701210,2,28,0.09,16699,1505.484,0.076,0.023,1.135,22-5
1726,-1222445729000,2,1,0.13,1125,146.29,0.13,0,0,22-5
1726,-1225281308000,2,2,0.146,1072,157,0.124,0.032,0.366,22-5
1726,-109015276000,2,3,0.001,4385,3.71,0.082,0.075,1.79,22-5
1726,-1222295943000,2,2,0.059,1422,83.194,0.031,0.039,1.78,22-5
1726,1199458017000,2,2,0.144,5518,794.194,0.146,0.003,0.025,22-5
1726,-22751085000,2,1,0.159,2891,458.581,0.159,0,0,22-5
1726,-22751069000,2,1,0.194,2334,451.903,0.194,0,0,22-5
1726,-1230017279000,2,4,0.21,3822,803.097,0.191,0.066,0.817,22-5
1726,22751083000,2,1,0.033,927,30.355,0.033,0,0,22-5
1726,22751067000,2,1,0.044,1487,64.71,0.044,0,0,22-5
1726,1222295793000,2,2,0.068,1827,125,0.036,0.046,1.779,22-5
1726,-104501724000,2,6,0.222,9296,2059.226,0.103,0.075,1.929,22-5
1726,22751088000,2,7,0.041,9233,381.452,0.117,0.073,1.765,22-5
1726,-855359202000,2,4,0.161,8705,1398.774,0.079,0.057,1.564,22-5
1726,1222295557000,2,6,0.076,9838,749.774,0.074,0.049,1.735,22-5
1700,1215356427,2,3,0.109,7353,799.194,0.144,0.04,0.546,22-5
1700,-1216135463,2,3,0.135,6564,889.258,0.138,0.033,0.476,22-5
