Area ID,Head segment ID,FRC of head segment,Count seg whip,Head pen rate,Head Ticon ADT,Head avg daily RSS,Avg whip pen rate,Std dev whip seg pen rate,Relat range,Month
1330,1243442259,4,4,0.059,6567,385.867,0.065,0.01,0.328,22-6
1330,1219807238,4,6,0.07,8762,613.833,0.061,0.006,0.252,22-6
1330,-1243433293,4,4,0.105,4925,518.667,0.086,0.013,0.321,22-6
1330,1219804647,4,5,0.07,7718,536.7,0.058,0.011,0.372,22-6
1330,-1219806206,4,6,0.114,6374,724.3,0.095,0.012,0.344,22-6
1330,-1219804980,4,5,0.097,6783,657.167,0.069,0.018,0.597,22-6
1929,1032831673,4,12,0.161,5937,955.667,0.112,0.018,0.56,22-6
1929,-1281698198,4,12,0.109,5423,592.333,0.112,0.01,0.299,22-6
1322,-1058752946,4,7,0.107,4304,462,0.07,0.02,0.792,22-6
1322,1185423296,4,7,0.083,3491,290.467,0.089,0.014,0.37,22-6
1331,-1219799491,4,4,0.089,6727,600.467,0.089,0.004,0.102,22-6
1331,1219799338,4,4,0.049,8039,397.5,0.049,0.002,0.071,22-6
1331,-1219799720,4,9,0.135,4186,565.033,0.102,0.021,0.53,22-6
1331,18874453,4,12,0.081,8164,659.2,0.078,0.023,0.779,22-6
1331,-90791039,4,12,0.24,4201,1009.5,0.158,0.047,0.752,22-6
1331,1243434940,4,9,0.087,5310,463.1,0.079,0.013,0.465,22-6
1348,1295835123,4,7,0.076,14024,1060.633,0.066,0.006,0.246,22-6
1334,-116351721,4,2,0.14,7832,1094.967,0.206,0.093,0.641,22-6
1348,-1203334554,4,7,0.108,9442,1020.733,0.095,0.008,0.241,22-6
1348,-828299398,4,10,0.094,14387,1356.233,0.091,0.028,0.938,22-6
1348,1299549096,4,8,0.112,6998,784.367,0.073,0.019,0.729,22-6
1334,97085668,4,2,0.139,9716,1354.667,0.132,0.011,0.12,22-6
1334,-97904336,4,2,0.173,8825,1523.867,0.154,0.027,0.249,22-6
1348,-1295700588,4,6,0.06,7921,478.6,0.072,0.013,0.458,22-6
1334,-97085689,4,2,0.149,8187,1221.233,0.144,0.007,0.069,22-6
1334,97085598,4,2,0.145,12322,1788.033,0.134,0.015,0.158,22-6
1348,828296775,4,9,0.084,14767,1237.667,0.076,0.021,0.904,22-6
1334,1304430980,4,5,0.311,1405,437.5,0.33,0.033,0.231,22-6
1334,97085711,4,3,0.115,6400,736.767,0.11,0.012,0.199,22-6
1334,-97085972,4,3,0.201,3250,654.8,0.181,0.018,0.182,22-6
1334,773324906,4,2,0.229,12038,2760,0.17,0.084,0.7,22-6
1334,97063615,4,2,0.182,5946,1080.333,0.205,0.034,0.231,22-6
1334,-97085632,4,2,0.165,10290,1696.767,0.166,0.002,0.016,22-6
1334,-97063727,4,5,0.123,6495,795.8,0.11,0.016,0.335,22-6
1346,-1269956331,4,2,0.108,5600,606.533,0.131,0.033,0.351,22-6
1346,1269956332,4,2,0.12,6117,731.7,0.1,0.027,0.382,22-6
1346,1269959257,4,1,0.143,7060,1008.767,0.143,0,0,22-6
1346,-1269959257,4,1,0.193,4330,833.7,0.193,0,0,22-6
1346,-1269957574,4,4,0.199,2196,438.067,0.192,0.052,0.621,22-6
1346,832694641,4,4,0.249,2129,529.6,0.174,0.052,0.681,22-6
1346,1269956339,4,7,0.09,5971,535.5,0.109,0.016,0.402,22-6
1346,-1269957570,4,7,0.185,5563,1031.767,0.122,0.031,0.734,22-6
1923,1210319031,4,4,0.117,6841,802.433,0.118,0.019,0.366,22-6
1923,-1210344663,4,4,0.157,6512,1022.733,0.129,0.02,0.35,22-6
1348,-1295834941,4,23,0.121,9140,1105.067,0.089,0.011,0.495,22-6
1348,1299400909,4,23,0.092,12821,1184.833,0.066,0.007,0.524,22-6
1343,-724130375,4,4,0.11,4725,519.933,0.148,0.044,0.685,22-6
1343,-827219841,4,4,0.214,5195,1114.033,0.214,0.04,0.453,22-6
1350,-1020463860,4,1,0.1,4377,437.867,0.1,0,0,22-6
1343,-1266163107,4,4,0.306,12181,3730.3,0.301,0.035,0.281,22-6
1350,1091979619,4,3,0.088,3853,337.7,0.103,0.014,0.242,22-6
1350,1091979508,4,4,0.097,3361,327.5,0.112,0.034,0.667,22-6
1923,-1210344287,4,12,0.11,7539,825.933,0.118,0.036,1.139,22-6
1343,815682312,4,6,0.156,8739,1366.667,0.21,0.05,0.6,22-6
1343,827219844,4,8,0.319,9672,3084.533,0.28,0.076,0.63,22-6
1343,-1203984673,4,8,0.255,10961,2794.267,0.286,0.068,0.714,22-6
1324,115898952,4,1,0.159,1525,243.067,0.159,0,0,22-6
1923,1210484996,4,12,0.138,7170,991.167,0.135,0.04,1.073,22-6
1324,1071199708,4,1,0.101,3397,341.467,0.101,0,0,22-6
1324,-1071199708,4,1,0.118,2797,331.067,0.118,0,0,22-6
1324,-1209017157,4,1,0.039,5126,202.133,0.039,0,0,22-6
1324,-115898952,4,1,0.103,3542,364.967,0.103,0,0,22-6
1324,1209017157,4,1,0.113,2639,298.233,0.113,0,0,22-6
1324,1209033465,4,2,0.156,968,151.467,0.142,0.021,0.211,22-6
1378,-1309445147,4,8,0.089,6809,603.133,0.112,0.015,0.406,22-6
1378,1230187180,4,8,0.131,8260,1084.067,0.085,0.027,1.024,22-6
1378,867086535,4,12,0.106,4722,501.433,0.075,0.011,0.602,22-6
1934,1060796981,4,9,0.115,4066,466,0.07,0.021,0.955,22-6
1378,-1230099350,4,12,0.074,5695,420.933,0.084,0.016,0.629,22-6
1934,-1313953768,4,9,0.125,2482,309.267,0.108,0.021,0.631,22-6
1379,-90853916,4,1,0.135,5867,792.567,0.135,0,0,22-6
1379,1230188037,4,5,0.053,1958,103.667,0.045,0.009,0.415,22-6
1379,-1230187783,4,5,0.043,2099,89.233,0.057,0.012,0.459,22-6
1380,1228520442,4,3,0.099,5864,579.4,0.106,0.024,0.444,22-6
1380,1228520661,4,4,0.005,1011,5.367,0.004,0.001,0.565,22-6
1380,-1228520226,4,3,0.208,2113,440.333,0.125,0.089,1.425,22-6
1380,-1228520171,4,3,0.203,1163,236.433,0.171,0.043,0.47,22-6
1380,1228520595,4,3,0.133,942,125.3,0.111,0.029,0.497,22-6
1380,-1228520334,4,4,0.006,1022,6,0.006,0.001,0.511,22-6
1351,-107248605,4,1,0.348,1562,544.1,0.348,0,0,22-6
1380,1228520198,4,3,0.225,2549,573.967,0.143,0.072,0.957,22-6
1351,-1191585385,4,2,0.301,942,283.7,0.383,0.115,0.426,22-6
1351,107247778,4,2,0.237,2121,502.767,0.186,0.072,0.55,22-6
1351,107248605,4,1,0.324,1368,443.4,0.324,0,0,22-6
1380,-1228520727,4,5,0.13,4520,588.5,0.115,0.011,0.242,22-6
1361,-125434471,4,3,0.1,4847,484.933,0.062,0.033,0.916,22-6
1361,1236928007,4,3,0.059,6317,370.7,0.057,0.023,0.817,22-6
1361,1264614337,4,5,0.106,4589,488.333,0.074,0.021,0.665,22-6
1361,-123369690,4,5,0.079,8761,688.9,0.054,0.016,0.728,22-6
1361,-1235222779,4,5,0.06,6210,371.467,0.058,0.022,0.977,22-6
1361,1235221668,4,6,0.083,7508,624.9,0.053,0.018,0.885,22-6
1361,123369700,4,5,0.046,9868,457.033,0.058,0.015,0.591,22-6
1361,-123369698,4,6,0.055,8365,463.433,0.05,0.016,0.785,22-6
1932,1283339491,4,2,0.207,6291,1304,0.199,0.011,0.081,22-6
1933,90959976,4,2,0.088,3779,331.767,0.087,0.002,0.025,22-6
1933,-1186408116,4,2,0.088,3919,343.433,0.094,0.009,0.14,22-6
1932,-1186230345,4,3,0.114,6356,727.4,0.116,0.007,0.122,22-6
1933,-1219805937,4,10,0.066,5307,352.633,0.077,0.021,0.825,22-6
1932,877795660,4,16,0.102,5118,522.4,0.115,0.013,0.346,22-6
1933,1219806579,4,10,0.119,5124,610.167,0.096,0.024,0.779,22-6
1381,1121031630,4,2,0.107,7356,784.567,0.105,0.002,0.03,22-6
1932,-1219917943,4,17,0.133,6165,820.233,0.102,0.014,0.504,22-6
1381,1201498930,4,4,0.12,2555,307.133,0.09,0.023,0.607,22-6
1381,-1121031217,4,2,0.081,8683,706.4,0.09,0.012,0.19,22-6
1381,1299006330,4,4,0.151,3229,487.167,0.154,0.036,0.513,22-6
1381,18598778,4,2,0.071,10038,708.7,0.107,0.051,0.675,22-6
1381,-1121031215,4,2,0.133,11155,1486.433,0.13,0.005,0.056,22-6
1381,-1121033632,4,6,0.202,4158,841.567,0.147,0.03,0.607,22-6
1362,-948457802,4,3,0.083,4031,333.6,0.084,0.002,0.035,22-6
1381,-1299005069,4,5,0.097,1776,172.967,0.115,0.011,0.258,22-6
1362,1235279155,4,3,0.071,4954,353.767,0.058,0.012,0.349,22-6
1362,746249582,4,3,0.056,6819,381.333,0.05,0.005,0.209,22-6
1362,-123359760,4,3,0.066,5392,357.5,0.074,0.008,0.213,22-6
1363,-747103536,4,2,0.051,5183,264.667,0.07,0.027,0.551,22-6
1363,-1123701543,4,2,0.171,5838,998.9,0.138,0.047,0.482,22-6
1363,-1183376480,4,2,0.131,7454,978.233,0.122,0.013,0.152,22-6
1363,1123701544,4,2,0.073,8430,615.767,0.092,0.027,0.413,22-6
1363,1183376481,4,2,0.113,5068,574.433,0.11,0.004,0.052,22-6
1941,-1228688191,4,2,0.115,15870,1822.4,0.131,0.023,0.247,22-6
1363,-98011533,4,6,0.179,4522,811.167,0.139,0.023,0.445,22-6
1941,-1228688189,4,3,0.132,15369,2022.8,0.119,0.018,0.281,22-6
1941,1306800085,4,3,0.063,3764,235.667,0.079,0.039,0.903,22-6
1941,1306800087,4,3,0.032,4760,150.267,0.057,0.043,1.307,22-6
1363,1123701540,4,6,0.125,6038,756.467,0.113,0.016,0.373,22-6
1941,1228688295,4,2,0.112,14407,1620.467,0.133,0.03,0.314,22-6
1941,1306790738,4,3,0.011,6591,72.2,0.013,0.005,0.835,22-6
1941,1204425475,4,2,0.079,16483,1298.567,0.09,0.016,0.245,22-6
1941,865606517,4,2,0.064,17570,1133.1,0.073,0.011,0.221,22-6
1941,-865606518,4,3,0.109,17952,1957.2,0.094,0.014,0.284,22-6
1941,1306529472,4,3,0.052,7443,388.967,0.039,0.012,0.561,22-6
1941,1204282602,4,2,0.148,7281,1079.133,0.177,0.04,0.323,22-6
1941,-1204291831,4,1,0.011,8310,87.967,0.011,0,0,22-6
1941,-1197600846,4,3,0.16,9502,1524,0.131,0.028,0.421,22-6
1941,1306529451,4,2,0.007,7473,55.567,0.006,0.002,0.575,22-6
1941,101058909,4,1,0.031,8904,273.767,0.031,0,0,22-6
1941,-895140923,4,1,0.135,5903,798.633,0.135,0,0,22-6
1941,895140925,4,2,0.154,5307,818.933,0.158,0.005,0.042,22-6
1941,895140927,4,3,0.012,11784,143.933,0.008,0.004,0.864,22-6
1941,-114208579,4,3,0.016,6730,105.533,0.006,0.009,2.554,22-6
1941,-1306800247,4,2,0.07,6038,419.933,0.076,0.01,0.177,22-6
1941,-1228534433,4,3,0.122,9366,1141,0.112,0.029,0.503,22-6
1941,1085536045,4,4,0.097,6847,664.467,0.124,0.031,0.565,22-6
1941,-1204987432,4,2,0.091,8584,784.333,0.083,0.012,0.205,22-6
1939,1209705773,4,2,0.19,18291,3477.267,0.156,0.048,0.438,22-6
1939,1209663246,4,4,0.112,20449,2288.033,0.127,0.019,0.321,22-6
1939,-1209663262,4,4,0.091,22975,2099.9,0.107,0.015,0.329,22-6
1939,-1209357146,4,4,0.166,14845,2467.5,0.173,0.011,0.136,22-6
1936,-1313961862,4,3,0.132,5202,686,0.126,0.009,0.127,22-6
1936,1210015720,4,3,0.071,6335,451.167,0.087,0.014,0.328,22-6
1936,1313973347,4,8,0.084,5120,432.067,0.101,0.024,0.705,22-6
1938,1114331295,4,4,0.064,9793,627.233,0.055,0.037,1.495,22-6
1938,-1114331293,4,4,0.104,6918,721.7,0.06,0.045,1.73,22-6
1937,123351764,4,2,0.091,9493,860.467,0.045,0.064,2,22-6
1936,-110472573,4,8,0.128,3869,493.467,0.142,0.03,0.569,22-6
1937,-1314042698,4,3,0.098,7397,725.233,0.106,0.01,0.186,22-6
1937,1258704040,4,4,0.123,7001,863.167,0.109,0.01,0.209,22-6
1937,-98008086,4,4,0.069,8075,560.1,0.072,0.01,0.295,22-6
1353,1220711650,4,6,0.13,3995,518.033,0.113,0.013,0.312,22-6
1353,-1220445634,4,6,0.143,3065,439.4,0.136,0.019,0.376,22-6
1353,-716762647,4,7,0.127,5533,703.467,0.109,0.027,0.737,22-6
1353,1220443074,4,7,0.09,8907,798.833,0.068,0.018,0.633,22-6
1354,1208364296,4,3,0.132,21887,2885.5,0.123,0.016,0.235,22-6
1354,1269480338,4,5,0.193,1813,350.667,0.13,0.043,0.769,22-6
1354,-914204115,4,2,0.102,35782,3656.8,0.081,0.031,0.535,22-6
1354,-1208020251,4,5,0.227,1969,447.367,0.228,0.028,0.314,22-6
1354,-1208022896,4,5,0.02,5870,119.233,0.025,0.008,0.759,22-6
1354,-914201995,4,2,0.108,28035,3021.1,0.095,0.018,0.272,22-6
1354,1208022913,4,5,0.083,4845,402.833,0.086,0.01,0.287,22-6
1354,914204108,4,3,0.245,12586,3079.933,0.196,0.045,0.446,22-6
1353,-1308324366,4,15,0.072,9954,712.567,0.071,0.006,0.312,22-6
1353,-1178898942,4,15,0.177,4396,778.967,0.15,0.017,0.347,22-6
1383,-90853916,4,3,0.135,5867,792.567,0.125,0.01,0.163,22-6
1383,1230188430,4,3,0.172,5369,923.067,0.164,0.008,0.099,22-6
1940,1209462690,4,6,0.083,5422,447.5,0.089,0.022,0.714,22-6
1940,1209442932,4,6,0.126,4749,600.533,0.111,0.031,0.791,22-6
1940,-1297620963,4,8,0.103,10519,1082.667,0.1,0.008,0.206,22-6
1940,1209461578,4,8,0.085,12312,1047.467,0.09,0.007,0.241,22-6
1940,-1209464276,4,10,0.126,7961,1005.733,0.107,0.016,0.461,22-6
1940,1291772482,4,10,0.12,8450,1014.8,0.103,0.013,0.367,22-6
1384,-1208420902,4,10,0.083,4473,370.633,0.08,0.005,0.224,22-6
1384,-1061358920,4,13,0.116,6771,785.433,0.078,0.013,0.656,22-6
1349,1070315742,4,5,0.132,1959,257.8,0.14,0.026,0.428,22-6
1384,1269486984,4,13,0.125,4982,623.233,0.11,0.011,0.298,22-6
1349,-1283135180,4,5,0.243,1350,327.8,0.202,0.062,0.753,22-6
1945,-1251681241,4,2,0.163,5637,920.667,0.165,0.002,0.02,22-6
1945,1251681244,4,2,0.191,5315,1013.633,0.156,0.05,0.45,22-6
1384,1269465164,4,10,0.101,6467,651.1,0.072,0.011,0.516,22-6
1945,1251261068,4,4,0.158,16651,2630.2,0.122,0.034,0.556,22-6
1945,-1251365978,4,2,0.266,1847,491.1,0.263,0.004,0.022,22-6
1945,1251365981,4,2,0.191,2795,535.133,0.164,0.039,0.332,22-6
1943,-1281952269,4,2,0.186,10350,1920.9,0.255,0.099,0.546,22-6
1943,1281952270,4,2,0.354,10030,3549.067,0.28,0.105,0.53,22-6
1945,-1212773852,4,4,0.224,7067,1585.233,0.277,0.056,0.413,22-6
1943,1113963474,4,3,0.336,8674,2916.733,0.275,0.054,0.374,22-6
1945,-1251261064,4,8,0.155,9575,1488.733,0.168,0.024,0.464,22-6
1943,-1283465584,4,4,0.178,11727,2091.667,0.195,0.032,0.342,22-6
1945,836684974,4,8,0.118,11711,1382.6,0.13,0.016,0.369,22-6
1944,-995347544,4,5,0.124,2510,311.2,0.12,0.022,0.472,22-6
1944,1035091484,4,5,0.158,2843,449.6,0.12,0.03,0.636,22-6
1946,-1229987837,4,5,0.129,13212,1709.7,0.129,0.007,0.137,22-6
1946,1112181087,4,5,0.154,12012,1847.567,0.135,0.013,0.24,22-6
1946,-1231999564,4,14,0.12,12511,1504.467,0.124,0.012,0.387,22-6
1946,1269855356,4,14,0.17,9123,1550.8,0.166,0.016,0.387,22-6
1946,-741032089,4,21,0.146,5564,811.833,0.12,0.011,0.349,22-6
1946,1269863738,4,21,0.204,3198,650.967,0.174,0.013,0.272,22-6
1951,-1291856117,4,7,0.137,6450,885.567,0.116,0.013,0.331,22-6
1951,1209177710,4,7,0.148,6119,905.033,0.132,0.012,0.246,22-6
1951,-1231398299,4,13,0.137,4974,681.2,0.121,0.013,0.376,22-6
1948,1270065645,4,9,0.106,10755,1136.2,0.097,0.006,0.199,22-6
1951,91004690,4,13,0.152,5324,811.667,0.134,0.014,0.343,22-6
1948,-1270003239,4,9,0.101,9747,983.033,0.106,0.006,0.204,22-6
1948,-1270003224,4,10,0.091,12366,1127.233,0.091,0.005,0.179,22-6
1948,1270003202,4,10,0.119,11062,1318.467,0.093,0.01,0.365,22-6
2136,1004871805,4,2,0.089,14215,1269.2,0.083,0.009,0.162,22-6
2136,-1229451451,4,2,0.055,17981,988.7,0.052,0.004,0.109,22-6
2136,1220491153,4,9,0.065,11433,747.833,0.044,0.015,0.862,22-6
1950,925789658,4,8,0.109,4572,496.767,0.037,0.031,2.652,22-6
1950,-925789641,4,8,0.121,4397,534.133,0.057,0.042,1.929,22-6
705,-1218237165,4,1,0,1337,0,0,0,0,22-6
705,1217805783,4,2,0.273,12150,3311.733,0.136,0.193,2,22-6
705,-1217618241,4,3,0.095,19015,1814.6,0.098,0.012,0.238,22-6
1950,1208782356,4,12,0.18,10397,1870.833,0.141,0.03,0.695,22-6
705,1217965777,4,3,0.105,24620,2594.833,0.093,0.011,0.201,22-6
1950,-1208721512,4,12,0.269,7545,2030.633,0.172,0.04,0.83,22-6
705,-1217974867,4,7,0.09,25106,2256.1,0.08,0.037,1.463,22-6
1950,-925789639,4,15,0.103,15743,1617.867,0.088,0.014,0.529,22-6
1950,-1291814196,4,16,0.215,4501,965.833,0.185,0.018,0.321,22-6
1950,98850546,4,16,0.219,5587,1221.733,0.149,0.024,0.662,22-6
1950,940784127,4,15,0.067,20821,1401.467,0.064,0.009,0.503,22-6
705,-1218236207,4,5,0.122,20934,2553,0.12,0.031,0.673,22-6
705,1218236295,4,8,0.056,20037,1126.767,0.056,0.002,0.13,22-6
705,-1310529923,4,9,0.066,15824,1047.433,0.057,0.005,0.269,22-6
247,1120487817,4,4,0.097,6123,596.233,0.089,0.017,0.426,22-6
705,1217965781,4,12,0.114,20272,2311.1,0.099,0.01,0.31,22-6
247,-1120487819,4,4,0.117,5856,685.4,0.106,0.009,0.213,22-6
1292,718152424,4,6,0.164,5532,907.833,0.158,0.053,0.852,22-6
1292,-98016686,4,4,0.246,4116,1012.933,0.185,0.072,0.75,22-6
1292,1205521069,4,7,0.127,6912,879.733,0.116,0.02,0.494,22-6
1292,1205526540,4,5,0.141,7437,1050.267,0.137,0.05,0.87,22-6
1292,-98016683,4,5,0.175,7189,1256.1,0.14,0.022,0.425,22-6
1292,-1205526590,4,5,0.175,6075,1061.067,0.144,0.052,0.845,22-6
1397,1209988297,4,7,0.325,383,124.333,0.176,0.087,1.38,22-6
1397,98619842,4,7,0.114,389,44.5,0.173,0.058,0.806,22-6
1397,-1209988289,4,4,0.134,2246,301.3,0.173,0.05,0.637,22-6
1387,862400875,4,1,0.091,14266,1300.567,0.091,0,0,22-6
1387,-862400875,4,1,0.149,16027,2393.067,0.149,0,0,22-6
1387,-862400873,4,2,0.127,14691,1860.067,0.12,0.009,0.106,22-6
1387,862400874,4,2,0.123,9910,1216.467,0.121,0.003,0.029,22-6
1387,-1201009103,4,5,0.09,12619,1139.7,0.082,0.01,0.306,22-6
1387,1201008367,4,5,0.079,11293,895.3,0.067,0.008,0.332,22-6
1387,1298951803,4,7,0.062,10571,650.2,0.064,0.006,0.242,22-6
1387,-1295432221,4,7,0.124,12364,1535.567,0.109,0.012,0.297,22-6
1385,20054881,4,1,0.316,5416,1710.367,0.316,0,0,22-6
1385,-20054881,4,1,0.187,8629,1612.433,0.187,0,0,22-6
1385,103393299,4,4,0.073,2011,147.2,0.061,0.015,0.46,22-6
1385,-1228735822,4,1,0.184,8141,1498.9,0.184,0,0,22-6
1385,-718044481,4,7,0.036,1832,65.067,0.051,0.012,0.765,22-6
1385,1228735822,4,1,0.229,5817,1330.567,0.229,0,0,22-6
1387,-1027273053,4,16,0.045,15970,721.733,0.033,0.005,0.568,22-6
1385,1228735848,4,7,0.076,1497,113.1,0.063,0.013,0.601,22-6
1385,-124646552,4,4,0.118,1594,188.367,0.084,0.028,0.689,22-6
1387,1295427682,4,16,0.137,3439,472.367,0.135,0.012,0.356,22-6
1416,-1229498444,4,2,0.041,3405,138.433,0.056,0.022,0.551,22-6
1416,-18861340,4,1,0.106,747,79.167,0.106,0,0,22-6
1399,-1208731679,4,7,0.159,6153,981.033,0.147,0.036,0.623,22-6
1399,746822313,4,7,0.096,12273,1182.933,0.097,0.021,0.667,22-6
1399,-1245231685,4,7,0.162,10627,1717.6,0.102,0.027,0.759,22-6
1416,98352724,4,3,0.176,526,92.667,0.115,0.07,1.19,22-6
1399,-1156087051,4,7,0.159,3229,514.233,0.153,0.041,0.781,22-6
1399,1208731525,4,7,0.256,2572,658.333,0.242,0.078,0.92,22-6
1416,1207898304,4,4,0.035,6936,245.633,0.046,0.009,0.457,22-6
1399,1209065675,4,7,0.285,3845,1094.167,0.197,0.05,0.637,22-6
1416,-18880369,4,1,0.095,1320,125.033,0.095,0,0,22-6
1416,98352726,4,5,0.053,6932,370.7,0.046,0.005,0.258,22-6
1416,-18880326,4,1,0.062,2873,178.467,0.062,0,0,22-6
1416,1238203445,4,1,0.027,9020,239.9,0.027,0,0,22-6
1399,91060575,4,10,0.212,10931,2313.633,0.133,0.029,0.739,22-6
1416,-1238203445,4,1,0.03,9681,288.067,0.03,0,0,22-6
1416,-18880367,4,4,0.029,8357,239.867,0.028,0.002,0.158,22-6
1399,-1208731527,4,10,0.15,9591,1434,0.133,0.038,0.948,22-6
1416,-1238200707,4,4,0.056,7006,391.1,0.044,0.008,0.419,22-6
1416,1238200723,4,4,0.038,7846,296.767,0.033,0.003,0.2,22-6
1416,-1207243801,4,4,0.071,5773,408.633,0.055,0.011,0.493,22-6
1433,104522262,4,4,0.2,4118,823.7,0.138,0.042,0.693,22-6
1433,1199052171,4,4,0.089,9321,827.9,0.077,0.019,0.485,22-6
1432,-1119863585,4,4,0.22,2321,509.467,0.094,0.105,2.295,22-6
1432,133504230,4,4,0.319,2649,844.133,0.236,0.065,0.588,22-6
1432,1119863575,4,4,0.163,3408,555.9,0.124,0.027,0.468,22-6
1432,-1223000408,4,4,0.081,3303,266.233,0.086,0.006,0.146,22-6
2161,1290418883,4,5,0.144,2639,380.233,0.159,0.015,0.209,22-6
2161,-1227089842,4,5,0.071,4963,352.867,0.066,0.01,0.383,22-6
1417,18862426,4,1,0.04,5378,217.533,0.04,0,0,22-6
2161,1215947781,4,6,0.139,1705,237.433,0.131,0.007,0.144,22-6
1417,18862420,4,1,0.034,3486,120.2,0.034,0,0,22-6
2161,1169224300,4,2,0.283,1544,437.633,0.406,0.174,0.605,22-6
1417,-18862430,4,2,0.147,3078,451.8,0.115,0.045,0.554,22-6
2161,1186941473,4,5,0.039,11015,424.9,0.031,0.005,0.438,22-6
2161,-1187177558,4,6,0.175,1555,271.7,0.166,0.012,0.164,22-6
2161,-1169224301,4,5,0.189,1744,328.967,0.202,0.02,0.221,22-6
1417,1259963109,4,2,0.114,1786,204.3,0.124,0.014,0.159,22-6
1400,-1297699930,4,4,0.15,13660,2052.2,0.151,0.021,0.341,22-6
1400,-1208879125,4,5,0.237,4862,1153.033,0.192,0.069,0.886,22-6
1400,1156911091,4,5,0.307,8238,2525.8,0.287,0.049,0.428,22-6
1400,1208879110,4,6,0.19,5575,1058.667,0.16,0.018,0.3,22-6
1400,-1208879151,4,7,0.203,4270,867.267,0.213,0.013,0.158,22-6
1434,1020360372,4,3,0.298,8503,2536.567,0.274,0.038,0.246,22-6
1434,124526049,4,2,0.322,16078,5179.667,0.267,0.078,0.414,22-6
1434,-105193182,4,1,0.128,7009,896.2,0.128,0,0,22-6
1434,-123789049,4,2,0.216,16276,3510.867,0.244,0.04,0.232,22-6
1434,105193182,4,1,0.094,6939,653.367,0.094,0,0,22-6
1434,109046020,4,4,0.218,13940,3044.4,0.195,0.034,0.378,22-6
1434,1020360370,4,5,0.203,6775,1377.667,0.146,0.036,0.618,22-6
1400,-1208879111,4,9,0.183,17181,3146.067,0.149,0.016,0.366,22-6
1400,1208879128,4,9,0.122,20927,2559.4,0.126,0.008,0.206,22-6
1434,-104921028,4,6,0.337,8389,2824.633,0.25,0.05,0.516,22-6
1434,-123788952,4,4,0.243,15395,3742.3,0.186,0.046,0.599,22-6
1434,-109043157,4,5,0.16,8180,1312.733,0.13,0.028,0.477,22-6
1388,1212850003,4,4,0.11,5575,613.033,0.078,0.024,0.73,22-6
1388,-1290777494,4,4,0.029,13274,386.967,0.022,0.006,0.601,22-6
1388,-1212707599,4,4,0.129,14851,1921.967,0.118,0.024,0.445,22-6
1388,-1212704983,4,4,0.168,15641,2620.033,0.156,0.034,0.492,22-6
1388,1212704177,4,2,0.18,13417,2415.5,0.18,0,0.001,22-6
1434,104921022,4,6,0.293,9202,2695.767,0.243,0.048,0.407,22-6
1388,-1191466146,4,7,0.062,7929,488.733,0.059,0.007,0.362,22-6
1388,-1212799129,4,7,0.079,7152,561.833,0.074,0.008,0.296,22-6
2130,-101074260,4,4,0.089,2722,242.7,0.062,0.021,0.781,22-6
1388,1212702115,4,4,0.123,16120,1988.033,0.133,0.015,0.243,22-6
2130,-122717663,4,4,0.132,2064,272.833,0.109,0.018,0.387,22-6
2130,-1070603088,4,3,0.219,2278,499.4,0.157,0.056,0.7,22-6
2130,1170759335,4,4,0.04,5079,203.9,0.034,0.011,0.725,22-6
2130,101074226,4,3,0.066,5417,357.7,0.069,0.025,0.722,22-6
2130,-1204402105,4,3,0.07,5671,395.867,0.067,0.01,0.296,22-6
1389,-1290643715,4,1,0.239,4170,998.5,0.239,0,0,22-6
2130,1204400894,4,3,0.151,2069,312.133,0.167,0.023,0.251,22-6
2130,-1128731698,4,4,0.052,5128,265.267,0.051,0.009,0.418,22-6
1389,1290643721,4,2,0.352,2651,932.4,0.282,0.099,0.496,22-6
1389,-1306073923,4,4,0.232,2019,467.7,0.154,0.055,0.801,22-6
1389,879857071,4,4,0.211,1009,212.667,0.242,0.069,0.66,22-6
1419,-940881746,4,4,0.148,10247,1517.5,0.157,0.028,0.416,22-6
1419,-1208901656,4,7,0.212,8249,1744.733,0.211,0.02,0.256,22-6
1419,1208901568,4,4,0.19,8364,1591.9,0.209,0.033,0.355,22-6
1419,1208863560,4,7,0.241,9080,2187.167,0.203,0.027,0.35,22-6
1423,1309147693,4,6,0.125,7370,917.933,0.159,0.026,0.484,22-6
1423,-1309142026,4,6,0.1,8540,855.733,0.123,0.023,0.51,22-6
1423,-1194901686,4,5,0.246,4665,1147.167,0.219,0.034,0.362,22-6
1390,1264654979,4,8,0.119,10622,1258.767,0.096,0.01,0.319,22-6
1390,1035502255,4,8,0.071,15524,1094.467,0.072,0.004,0.17,22-6
1403,-1209427811,4,6,0.107,12603,1350.467,0.105,0.02,0.538,22-6
1403,31409887,4,7,0.072,11027,799.1,0.094,0.03,0.84,22-6
1390,1283483384,4,10,0.095,11855,1120.433,0.095,0.016,0.493,22-6
1403,940793956,4,6,0.122,10215,1241.267,0.116,0.015,0.338,22-6
1390,-1264654984,4,11,0.111,13251,1469.867,0.095,0.014,0.443,22-6
1424,-1066978330,4,2,0.073,866,63.367,0.187,0.161,1.217,22-6
1424,-1066978328,4,2,0.316,876,276.4,0.224,0.129,0.816,22-6
1403,-1154991224,4,6,0.11,11455,1257.2,0.102,0.015,0.373,22-6
1421,-1220145334,4,3,0.239,4013,959.7,0.206,0.043,0.397,22-6
