Area ID,Head segment ID,FRC of head segment,Count seg whip,Head pen rate,Head Ticon ADT,Head avg daily RSS,Avg whip pen rate,Std dev whip seg pen rate,Relat range,Month
1237,-1247845489,4,4,0.127,20312,2584,0.114,0.014,0.285,22-2
1237,102411324,4,5,0.155,22035,3409.179,0.143,0.056,0.952,22-2
1237,-1247807338,4,9,0.108,10502,1133.036,0.107,0.019,0.627,22-2
1237,1070164840,4,9,0.094,8861,832.464,0.091,0.014,0.558,22-2
476,-723599366,4,8,0.186,2749,510,0.153,0.071,1.615,22-2
476,1073938804,4,7,0.106,4887,516.5,0.072,0.037,1.546,22-2
476,-1073938808,4,8,0.119,11958,1424.107,0.099,0.04,1.358,22-2
476,-874876886,4,8,0.353,4314,1521.321,0.149,0.086,1.866,22-2
754,-115918071,4,1,0.01,3379,34.071,0.01,0,0,22-2
746,-1243033375,4,9,0.097,1722,167.786,0.11,0.016,0.448,22-2
746,1226743700,4,8,0.142,1344,190.429,0.142,0.009,0.17,22-2
754,-42995292,4,1,0.086,2846,244.536,0.086,0,0,22-2
754,-743794705,4,5,0.055,7226,401.036,0.059,0.005,0.183,22-2
754,1213924414,4,5,0.059,9320,553.036,0.05,0.006,0.269,22-2
754,-1213924406,4,5,0.065,7810,504.357,0.056,0.005,0.229,22-2
754,1213995158,4,4,0.049,9310,459.071,0.051,0.005,0.252,22-2
754,43005852,4,5,0.056,1802,100.5,0.047,0.006,0.339,22-2
754,-43013857,4,9,0.077,3022,233.464,0.053,0.015,0.789,22-2
754,-1200044785,4,4,0.051,7471,378.786,0.053,0.006,0.251,22-2
754,-1213924301,4,5,0.095,4214,401.5,0.079,0.014,0.362,22-2
754,-43005946,4,5,0.043,5191,221.071,0.049,0.011,0.548,22-2
754,1213901500,4,5,0.043,10280,439.607,0.046,0.009,0.473,22-2
973,-1187449808,4,1,0.083,18397,1533.214,0.083,0,0,22-2
973,-109859264,4,4,0.044,2386,106.143,0.038,0.008,0.418,22-2
863,1127221218,4,7,0.304,5391,1640.357,0.268,0.106,1.133,22-2
863,825621127,4,9,0.288,5256,1513.429,0.262,0.044,0.537,22-2
973,918341338,4,1,0.051,22453,1138.679,0.051,0,0,22-2
863,-1127226835,4,9,0.242,5757,1392.964,0.238,0.033,0.492,22-2
973,1113980969,4,4,0.029,4325,127.5,0.027,0.004,0.352,22-2
976,943487403,4,3,0.253,11418,2889.214,0.205,0.042,0.382,22-2
976,-1281949816,4,3,0.167,12012,2004.786,0.177,0.009,0.104,22-2
976,-1266805218,4,3,0.211,1864,393.179,0.251,0.039,0.307,22-2
978,-1117608922,4,8,0.018,2332,41.107,0.019,0.006,1.077,22-2
976,-1281645413,4,7,0.22,2222,489.107,0.222,0.079,1.169,22-2
976,1144644860,4,6,0.227,2953,670.25,0.178,0.055,0.809,22-2
976,-1281952262,4,5,0.198,9974,1979.107,0.199,0.013,0.148,22-2
976,1281952980,4,6,0.354,5435,1922.714,0.368,0.031,0.18,22-2
978,-1144635115,4,7,0.027,1185,31.429,0.038,0.012,0.705,22-2
978,1117608917,4,7,0.167,1988,331.714,0.178,0.036,0.618,22-2
978,-1281637279,4,6,0.242,1861,450.536,0.175,0.037,0.574,22-2
978,-1281642997,4,8,0.247,14923,3679.179,0.111,0.057,1.517,22-2
978,1117610362,4,8,0.137,10574,1451.179,0.152,0.07,1.34,22-2
978,1266894961,4,7,0.171,10084,1723.536,0.137,0.026,0.473,22-2
978,-1117610359,4,7,0.132,11083,1467.179,0.137,0.023,0.44,22-2
980,127125443,4,8,0.304,1489,452.393,0.217,0.046,0.562,22-2
980,-22987961,4,9,0.12,3966,476.5,0.088,0.018,0.532,22-2
985,-1062139340,4,1,0.173,22636,3909.286,0.173,0,0,22-2
985,917578285,4,3,0.121,14137,1709.393,0.162,0.059,0.671,22-2
985,-122630606,4,2,0.204,11305,2301.321,0.172,0.045,0.374,22-2
985,-1062139338,4,3,0.155,22366,3470.25,0.153,0.013,0.167,22-2
985,106121784,4,5,0.221,17373,3846.393,0.153,0.045,0.719,22-2
985,917424487,4,2,0.269,5113,1374.036,0.298,0.041,0.194,22-2
989,1112821297,4,3,0.07,3640,256.357,0.07,0.002,0.069,22-2
989,-1112821298,4,3,0.186,2393,444.929,0.164,0.019,0.208,22-2
985,-122630624,4,6,0.242,3958,957.857,0.199,0.06,0.74,22-2
985,1062139346,4,6,0.346,3781,1309.357,0.221,0.072,0.82,22-2
991,1120769031,4,6,0.058,9419,550.571,0.054,0.01,0.436,22-2
991,1209124488,4,7,0.138,5496,756.321,0.096,0.023,0.666,22-2
991,-1209339849,4,6,0.086,7921,678.393,0.064,0.012,0.464,22-2
991,-1120769036,4,7,0.064,9224,586.571,0.058,0.014,0.662,22-2
991,1120780518,4,13,0.056,4391,244.857,0.055,0.008,0.5,22-2
991,-1120769033,4,13,0.077,5147,394.25,0.053,0.013,0.782,22-2
993,-43013617,4,3,0.215,2893,622.286,0.228,0.011,0.09,22-2
993,-1213175306,4,6,0.071,6318,449.893,0.069,0.023,0.945,22-2
993,1193936761,4,8,0.085,3915,331.821,0.071,0.017,0.723,22-2
993,-976695481,4,8,0.053,4784,254.25,0.071,0.026,1.018,22-2
994,982314856,4,3,0.163,6664,1086.321,0.155,0.013,0.145,22-2
993,-1193678239,4,8,0.077,7670,592.679,0.07,0.007,0.301,22-2
993,1193936362,4,6,0.088,7700,676.107,0.052,0.018,0.999,22-2
994,-1217660525,4,3,0.13,8108,1051.964,0.139,0.01,0.148,22-2
994,98070824,4,4,0.149,7138,1064.821,0.151,0.039,0.593,22-2
994,-1217660656,4,4,0.106,9008,953.893,0.112,0.024,0.518,22-2
996,123365467,4,1,0.074,1288,95.821,0.074,0,0,22-2
996,-18868362,4,1,0.064,1494,96.357,0.064,0,0,22-2
993,1213175199,4,8,0.083,7462,619.393,0.077,0.009,0.336,22-2
996,18878648,4,1,0.206,1260,259.25,0.206,0,0,22-2
996,-18878648,4,2,0.158,2160,342.321,0.114,0.063,0.787,22-2
996,-98357317,4,4,0.09,1429,129.071,0.077,0.014,0.428,22-2
995,134809395,4,8,0.107,4144,443.714,0.104,0.011,0.326,22-2
996,123376929,4,4,0.085,1284,109.714,0.084,0.013,0.379,22-2
995,-1202373085,4,7,0.113,4293,483.929,0.1,0.011,0.337,22-2
998,1201342629,4,2,0.054,1778,96.714,0.051,0.005,0.135,22-2
998,-1201342628,4,2,0.122,804,97.786,0.131,0.013,0.144,22-2
998,1201342408,4,4,0.075,2446,183.5,0.071,0.014,0.463,22-2
998,-1201342660,4,3,0.291,1376,399.929,0.197,0.092,0.93,22-2
998,-1201342416,4,4,0.081,2247,181.821,0.086,0.018,0.489,22-2
998,1201405889,4,3,0.073,1848,134.857,0.176,0.129,1.408,22-2
1003,1204337164,4,4,0.081,2824,227.357,0.087,0.039,1.002,22-2
1004,1213417544,4,3,0.065,8852,578.679,0.066,0.014,0.414,22-2
1003,-98157111,4,4,0.272,1432,389.929,0.165,0.073,0.951,22-2
1004,-1194162868,4,3,0.093,5337,494.929,0.108,0.023,0.385,22-2
1004,1194162866,4,3,0.105,6321,661.536,0.086,0.016,0.345,22-2
1004,-971458091,4,3,0.112,5163,579.786,0.12,0.016,0.251,22-2
1005,98332822,4,3,0.08,5015,399.929,0.093,0.011,0.211,22-2
1004,-43012682,4,5,0.106,5421,575.607,0.098,0.016,0.404,22-2
1004,776529799,4,5,0.057,8802,505.214,0.057,0.009,0.418,22-2
1005,98033523,4,2,0.081,6139,494.571,0.077,0.005,0.09,22-2
1005,-1219906119,4,4,0.106,4911,521.964,0.101,0.007,0.134,22-2
1005,18891941,4,9,0.13,4585,595.429,0.104,0.016,0.412,22-2
1007,-1205935980,4,4,0.212,3302,699,0.128,0.056,0.879,22-2
1007,98167444,4,4,0.12,3791,453.607,0.121,0.052,0.926,22-2
1005,-98033523,4,10,0.09,4703,422.107,0.094,0.016,0.49,22-2
1008,98336237,4,2,0.136,2521,342.107,0.131,0.007,0.073,22-2
1008,98346042,4,1,0.08,4155,330.393,0.08,0,0,22-2
1008,-1205549805,4,3,0.094,5140,485.464,0.117,0.039,0.575,22-2
1008,1205532850,4,2,0.12,3212,384.107,0.126,0.009,0.099,22-2
1008,-979801394,4,3,0.135,4213,567.071,0.115,0.017,0.286,22-2
1007,-1205228140,4,6,0.163,1957,318.214,0.186,0.023,0.32,22-2
1007,1205228139,4,6,0.11,2873,316.893,0.117,0.014,0.345,22-2
1011,-1200042915,4,5,0.04,6335,252.071,0.036,0.004,0.255,22-2
1021,1113964407,4,8,0.069,8893,615.25,0.061,0.014,0.583,22-2
1021,90469190,4,4,0.159,6925,1102.464,0.12,0.028,0.553,22-2
1021,-1185608117,4,5,0.099,8203,811.679,0.098,0.012,0.302,22-2
1021,1113974615,4,5,0.096,13641,1302.786,0.079,0.014,0.391,22-2
1021,-1113979024,4,4,0.083,10462,867.714,0.072,0.015,0.428,22-2
1021,1113976662,4,4,0.093,9315,868.929,0.078,0.017,0.422,22-2
1021,-90445047,4,4,0.139,5101,707.071,0.149,0.026,0.416,22-2
1022,-845042787,4,4,0.165,8673,1433.893,0.151,0.01,0.146,22-2
1021,-90443848,4,8,0.126,7095,893.571,0.08,0.023,0.809,22-2
1022,-845042786,4,1,0.201,11964,2407.357,0.201,0,0,22-2
1022,-104508347,4,6,0.24,7582,1822.893,0.235,0.027,0.354,22-2
1022,1272266097,4,6,0.17,9055,1537.929,0.216,0.026,0.369,22-2
1022,912805505,4,4,0.129,11011,1416.679,0.112,0.028,0.561,22-2
1023,123758145,4,2,0.162,3256,527.679,0.158,0.006,0.051,22-2
1023,123758146,4,2,0.114,2904,330.607,0.112,0.002,0.03,22-2
1022,1232667023,4,7,0.115,8198,940.964,0.144,0.025,0.505,22-2
1022,-833055215,4,8,0.149,7981,1191.714,0.149,0.031,0.683,22-2
1024,-1198861473,4,7,0.097,4866,472.643,0.141,0.03,0.591,22-2
1027,-1222444360,4,4,0.092,6736,620.679,0.132,0.046,0.766,22-2
1024,1223170583,4,7,0.215,3431,736.679,0.165,0.049,0.745,22-2
1027,1222444288,4,4,0.151,10405,1572.071,0.129,0.051,0.814,22-2
1029,-123755280,4,3,0.183,7010,1283.107,0.159,0.045,0.503,22-2
1029,104508369,4,3,0.216,6272,1356.536,0.148,0.061,0.801,22-2
1030,-22987997,4,7,0.116,4870,565.286,0.087,0.017,0.535,22-2
1030,1127099966,4,6,0.115,3772,433.107,0.104,0.008,0.195,22-2
1032,-990103812,4,2,0.048,3929,189.143,0.048,0,0.004,22-2
1032,990103813,4,2,0.061,3473,211.321,0.058,0.004,0.087,22-2
1030,1127099974,4,9,0.116,5642,652,0.125,0.023,0.585,22-2
1036,-123383249,4,1,0.248,4089,1014.143,0.248,0,0,22-2
1036,123383249,4,1,0.12,9209,1106.786,0.12,0,0,22-2
1036,123383248,4,2,0.194,5205,1008.393,0.156,0.053,0.483,22-2
1036,-716239649,4,2,0.177,3485,615.714,0.204,0.039,0.27,22-2
1038,-1188260884,4,5,0.098,4940,483.75,0.098,0.003,0.084,22-2
1038,1215146372,4,5,0.094,6374,597,0.101,0.008,0.203,22-2
1041,1211959216,4,1,0.121,1693,204.964,0.121,0,0,22-2
1043,1188205735,4,2,0.061,4377,264.964,0.061,0.001,0.026,22-2
1043,-1188205734,4,2,0.067,4760,318.75,0.062,0.007,0.15,22-2
1039,774171131,4,1,0.026,11801,303.857,0.026,0,0,22-2
1039,-830503206,4,1,0.066,8578,568.214,0.066,0,0,22-2
1033,1285450062,4,1,0.157,6458,1015.679,0.157,0,0,22-2
1033,-1213413632,4,1,0.112,8165,915.429,0.112,0,0,22-2
1044,1125639222,4,2,0.27,1160,312.75,0.219,0.072,0.468,22-2
1044,-1210392809,4,2,0.108,2370,254.821,0.122,0.02,0.233,22-2
1044,-123377086,4,2,0.127,4343,549.857,0.143,0.023,0.226,22-2
1044,716630373,4,2,0.191,3584,685.607,0.165,0.037,0.321,22-2
1044,1210393229,4,3,0.092,5229,481.429,0.096,0.019,0.392,22-2
1044,-716630367,4,3,0.083,4923,410.643,0.096,0.017,0.325,22-2
1046,-21736895,4,1,0.135,1582,213.786,0.135,0,0,22-2
1045,1179035375,4,11,0.117,4006,470.214,0.115,0.009,0.258,22-2
1047,-1251704404,4,3,0.09,2347,210.786,0.082,0.061,1.495,22-2
1045,-1128743183,4,11,0.1,5746,573.679,0.092,0.015,0.595,22-2
1047,-1182670367,4,3,0.076,11302,864,0.065,0.01,0.274,22-2
1047,21879669,4,1,0.163,721,117.857,0.163,0,0,22-2
1047,-21879670,4,1,0.233,1827,426.357,0.233,0,0,22-2
1047,1251704373,4,5,0.061,9405,575.5,0.065,0.005,0.214,22-2
1047,21879671,4,1,0.094,2932,276.393,0.094,0,0,22-2
1047,119936700,4,4,0.299,607,181.464,0.231,0.096,0.9,22-2
1047,21879691,4,3,0.011,3342,35.607,0.036,0.027,1.529,22-2
1047,1281806770,4,5,0.176,4720,831.786,0.113,0.036,0.788,22-2
1047,21879698,4,4,0.093,3502,325.679,0.03,0.043,3.011,22-2
1047,-21879685,4,4,0.067,2804,188.143,0.076,0.01,0.297,22-2
1047,-1182561775,4,5,0.112,5833,654.893,0.101,0.022,0.557,22-2
1048,1227941812,4,6,0.082,2338,191.179,0.093,0.014,0.348,22-2
1048,-1227941813,4,6,0.078,2708,211.143,0.073,0.009,0.348,22-2
1048,1244794153,4,5,0.052,6940,363.857,0.064,0.012,0.468,22-2
1047,-1233754193,4,14,0.081,4939,399.607,0.049,0.013,0.828,22-2
1048,-1228037156,4,5,0.094,4509,424.357,0.096,0.004,0.126,22-2
1047,-1282319498,4,15,0.056,7210,406.786,0.06,0.007,0.444,22-2
1049,-125347001,4,2,0.132,13195,1736.321,0.122,0.013,0.154,22-2
1048,1227942019,4,5,0.082,6357,520.393,0.081,0.004,0.12,22-2
1048,-90788010,4,5,0.105,3979,419.179,0.111,0.021,0.499,22-2
1048,99132476,4,6,0.1,5971,594.5,0.088,0.021,0.579,22-2
1048,1227942167,4,8,0.079,5012,394.286,0.073,0.006,0.237,22-2
1049,125347000,4,2,0.157,8273,1295.321,0.143,0.02,0.197,22-2
1048,-1227935752,4,6,0.076,4845,370.429,0.089,0.024,0.549,22-2
1047,1282319322,4,14,0.071,4315,304.214,0.055,0.013,0.667,22-2
1048,-1228115035,4,8,0.146,2526,368.571,0.124,0.01,0.241,22-2
1053,-1221407647,4,2,0.112,13556,1514.464,0.129,0.024,0.265,22-2
1053,1221408682,4,4,0.123,11367,1400.929,0.111,0.021,0.379,22-2
1054,-775776531,4,3,0.143,5150,735.036,0.119,0.022,0.361,22-2
1054,43012667,4,3,0.106,6885,728.821,0.109,0.018,0.319,22-2
1053,1221407700,4,7,0.263,6434,1693.071,0.175,0.04,0.678,22-2
1053,-1247325093,4,7,0.146,10819,1576.607,0.116,0.017,0.404,22-2
1054,1213693754,4,3,0.109,7621,830.071,0.095,0.012,0.253,22-2
1054,-775781284,4,2,0.056,7594,421.536,0.059,0.005,0.121,22-2
1054,-1213693722,4,4,0.094,6476,611.821,0.098,0.018,0.456,22-2
1054,1213693731,4,4,0.112,8704,974.929,0.087,0.017,0.454,22-2
1055,941516322,4,5,0.16,1250,199.679,0.087,0.055,1.483,22-2
1055,-125434720,4,5,0.048,2369,114.357,0.071,0.019,0.66,22-2
1056,-1048556188,4,5,0.1,1147,115.036,0.121,0.025,0.484,22-2
1056,1189084324,4,5,0.061,2185,132.571,0.065,0.017,0.709,22-2
1057,-1111211536,4,2,0.23,4753,1095.107,0.19,0.057,0.423,22-2
1057,1111211537,4,2,0.143,6767,965.536,0.154,0.017,0.153,22-2
1057,-90851615,4,1,0.153,6152,940.321,0.153,0,0,22-2
1057,90851615,4,1,0.183,4639,848.607,0.183,0,0,22-2
1059,-1188204224,4,3,0.084,6925,583.179,0.085,0.026,0.609,22-2
1059,1215191787,4,3,0.146,5987,873.857,0.103,0.038,0.69,22-2
1059,43015353,4,6,0.113,7096,805.143,0.112,0.013,0.349,22-2
1059,43025281,4,1,0.156,3319,516.75,0.156,0,0,22-2
1059,774180425,4,6,0.112,6404,714.464,0.109,0.018,0.492,22-2
1059,1215072063,4,3,0.115,2826,326.143,0.114,0.013,0.226,22-2
1059,-43017671,4,3,0.17,2027,344.321,0.132,0.033,0.447,22-2
1059,-1215072449,4,6,0.147,4013,591.536,0.147,0.02,0.384,22-2
1059,-1215072007,4,4,0.129,3373,434.571,0.109,0.015,0.29,22-2
1061,-97980824,4,2,0.106,11587,1230.679,0.112,0.009,0.108,22-2
1059,43025270,4,4,0.144,3298,476.5,0.136,0.01,0.144,22-2
1061,97980822,4,2,0.124,12226,1510,0.104,0.027,0.365,22-2
1059,-1215071402,4,7,0.095,7907,750.036,0.106,0.009,0.254,22-2
1061,-1243975436,4,3,0.102,8578,871.964,0.097,0.008,0.147,22-2
1061,-98007189,4,4,0.135,8231,1111.071,0.113,0.017,0.361,22-2
1061,-1210490421,4,5,0.133,10596,1409.107,0.121,0.009,0.175,22-2
1061,1210642524,4,4,0.098,8870,865.071,0.127,0.028,0.521,22-2
1061,98338342,4,3,0.128,7071,903.321,0.134,0.008,0.112,22-2
1061,1033314111,4,5,0.12,11205,1346.393,0.115,0.005,0.08,22-2
1063,-102616411,4,3,0.147,6791,998.571,0.131,0.041,0.596,22-2
1063,705088916,4,3,0.157,7828,1226.321,0.122,0.037,0.606,22-2
1063,-124769320,4,4,0.13,7278,947.464,0.114,0.016,0.29,22-2
1063,753820177,4,4,0.12,6941,835.679,0.11,0.014,0.264,22-2
1064,-1074027732,4,7,0.15,2749,411.75,0.152,0.023,0.486,22-2
1064,817319956,4,8,0.175,3076,539.179,0.147,0.031,0.602,22-2
1065,-917339341,4,4,0.119,18899,2258.036,0.118,0.008,0.155,22-2
1065,1247390693,4,4,0.122,21093,2581,0.107,0.011,0.225,22-2
1066,18619780,4,2,0.3,793,238.25,0.216,0.12,0.788,22-2
1066,-1204506275,4,1,0.053,1567,83.25,0.053,0,0,22-2
1066,1204496708,4,4,0.047,2347,109.286,0.052,0.004,0.192,22-2
1065,1247515889,4,7,0.128,18500,2367.321,0.144,0.036,0.708,22-2
1066,-1204496665,4,4,0.076,1410,107.143,0.055,0.016,0.603,22-2
1065,-16984050,4,6,0.2,22705,4537.357,0.123,0.038,0.82,22-2
1068,-906460787,4,8,0.073,4291,314.893,0.06,0.007,0.363,22-2
1068,-1255653993,4,8,0.074,3839,282.929,0.066,0.006,0.278,22-2
1068,906460780,4,8,0.083,4621,383.857,0.063,0.01,0.483,22-2
1068,1284913551,4,8,0.087,3549,307.429,0.079,0.011,0.393,22-2
1068,-906460774,4,10,0.117,4294,503.714,0.098,0.018,0.529,22-2
1068,1213232180,4,10,0.105,4839,508.143,0.075,0.013,0.557,22-2
1068,-1020642352,4,16,0.049,4504,219.429,0.052,0.008,0.513,22-2
1068,1210127950,4,16,0.047,4536,214.929,0.046,0.005,0.311,22-2
1072,1281983530,4,1,0.227,19644,4457.464,0.227,0,0,22-2
1072,-105375332,4,1,0.31,12375,3837.75,0.31,0,0,22-2
1072,105375334,4,2,0.255,18608,4746.964,0.272,0.024,0.125,22-2
1072,-1281983533,4,2,0.335,11495,3853.893,0.286,0.07,0.348,22-2
1073,1114008702,4,5,0.164,6396,1048.893,0.136,0.029,0.45,22-2
1073,127171898,4,6,0.098,15720,1540.464,0.095,0.022,0.647,22-2
1074,1113806817,4,4,0.288,4200,1211.321,0.238,0.04,0.387,22-2
1074,-872034220,4,2,0.278,4348,1206.607,0.248,0.041,0.234,22-2
1073,1181384213,4,6,0.147,9146,1346.964,0.104,0.022,0.583,22-2
1073,-1114008705,4,6,0.11,11012,1211.214,0.093,0.019,0.495,22-2
1074,1113806828,4,4,0.248,5188,1288.25,0.358,0.191,1.161,22-2
1074,-127198512,4,4,0.244,4039,983.714,0.337,0.083,0.522,22-2
1075,-123751964,4,7,0.206,2230,458.321,0.229,0.031,0.315,22-2
1078,-109009507,4,2,0.081,7178,584.857,0.089,0.01,0.159,22-2
1078,104830329,4,2,0.111,4989,552.107,0.087,0.034,0.556,22-2
1078,740891141,4,6,0.159,10070,1602.143,0.094,0.033,0.954,22-2
1078,-1200039878,4,6,0.082,4762,390.429,0.104,0.022,0.534,22-2
1078,1200040147,4,6,0.054,5730,310.429,0.039,0.017,1.03,22-2
1080,-133501328,4,3,0.295,1586,468.321,0.319,0.051,0.294,22-2
1080,1198798792,4,5,0.249,1141,284.429,0.283,0.1,0.906,22-2
1083,-106075155,4,2,0.248,559,138.786,0.187,0.087,0.66,22-2
1083,127635293,4,2,0.194,335,65.143,0.253,0.083,0.464,22-2
1084,820188156,4,3,0.129,5530,712.607,0.112,0.031,0.481,22-2
1084,-1220354573,4,3,0.1,4075,405.679,0.084,0.016,0.376,22-2
1084,1160093475,4,5,0.149,9369,1399.893,0.147,0.025,0.432,22-2
1084,-1240987637,4,6,0.215,8868,1905.179,0.131,0.043,0.901,22-2
1085,1263277138,4,4,0.098,10930,1068.571,0.103,0.01,0.219,22-2
1085,-1219833309,4,6,0.045,18014,802.821,0.048,0.005,0.293,22-2
1085,1232173604,4,6,0.036,16821,599.25,0.045,0.009,0.531,22-2
1085,-836201016,4,7,0.099,19395,1924.214,0.075,0.014,0.543,22-2
1087,106137483,4,5,0.116,2361,272.893,0.084,0.025,0.788,22-2
1087,-1113177535,4,5,0.063,4246,267.679,0.071,0.007,0.252,22-2
1088,-1228443482,4,6,0.063,513,32.214,0.051,0.012,0.558,22-2
1088,1221141624,4,6,0.029,1229,35.286,0.051,0.015,0.886,22-2
1079,-1196500049,4,6,0.131,1942,254.607,0.141,0.025,0.509,22-2
1088,1228444159,4,3,0.119,4369,520.536,0.118,0.007,0.122,22-2
1079,1198808034,4,6,0.249,1676,417.429,0.189,0.033,0.514,22-2
1088,772361527,4,4,0.285,448,127.679,0.293,0.072,0.56,22-2
1088,-1228444295,4,2,0.123,3668,451.964,0.133,0.014,0.152,22-2
1088,-1228362434,4,3,0.13,4774,621.821,0.095,0.033,0.693,22-2
1089,1201263277,4,2,0.114,10050,1142.643,0.14,0.038,0.379,22-2
1089,-123616333,4,3,0.116,11923,1381.786,0.105,0.028,0.496,22-2
1089,-1242009885,4,4,0.096,2669,255.464,0.125,0.041,0.696,22-2
1089,1242093039,4,2,0.168,1022,171.393,0.167,0.002,0.014,22-2
1089,-108604060,4,2,0.172,9417,1622.75,0.164,0.012,0.106,22-2
1088,1228445250,4,5,0.099,4141,410.143,0.108,0.029,0.701,22-2
1089,-1185172053,4,2,0.108,1994,215.893,0.103,0.008,0.111,22-2
1089,123616319,4,5,0.122,4273,522.286,0.106,0.018,0.351,22-2
1089,18581226,4,3,0.175,11025,1925.143,0.129,0.042,0.641,22-2
1091,-1267785253,4,4,0.113,4507,511.536,0.104,0.028,0.595,22-2
1092,-1207240183,4,2,0.113,770,86.643,0.104,0.013,0.171,22-2
1092,1207240184,4,2,0.079,1059,83.179,0.07,0.013,0.257,22-2
1091,1238097776,4,4,0.07,6464,449.714,0.07,0.005,0.176,22-2
1092,-1207251578,4,6,0.047,5900,275.893,0.049,0.009,0.488,22-2
1092,-1207903334,4,5,0.062,4671,289.179,0.061,0.021,0.899,22-2
1092,1238095616,4,5,0.068,4584,311.929,0.045,0.015,0.771,22-2
1093,-1238126409,4,2,0.127,8308,1056.679,0.109,0.026,0.334,22-2
1092,942622179,4,6,0.057,7509,428.714,0.045,0.01,0.494,22-2
1093,1238126410,4,2,0.096,8210,789.179,0.114,0.026,0.318,22-2
1092,1238147253,4,11,0.207,2138,441.607,0.105,0.035,1.142,22-2
1093,-98033108,4,4,0.117,6844,802.25,0.117,0.009,0.177,22-2
1093,98033116,4,4,0.076,12888,974.786,0.065,0.008,0.253,22-2
1093,1238126173,4,4,0.099,8971,886.893,0.093,0.009,0.21,22-2
1092,-1207243052,4,11,0.125,2905,362.964,0.096,0.027,0.929,22-2
1093,1238431284,4,3,0.078,10452,810.857,0.077,0.002,0.06,22-2
1093,-1238431282,4,3,0.099,10651,1049.857,0.09,0.007,0.158,22-2
1093,-1238126212,4,6,0.075,11807,889.821,0.074,0.007,0.236,22-2
1094,-1238102662,4,4,0.056,10955,612.107,0.054,0.008,0.324,22-2
1094,1207244674,4,4,0.047,11546,545.286,0.049,0.006,0.274,22-2
1094,1238102656,4,7,0.054,10847,588.929,0.054,0.008,0.382,22-2
1094,-1207243649,4,7,0.04,14642,586.107,0.035,0.005,0.339,22-2
1099,-1244016899,4,6,0.24,6405,1536.786,0.141,0.05,0.928,22-2
1102,1244016608,4,3,0.299,1277,381.607,0.287,0.022,0.134,22-2
1102,-1244016603,4,3,0.345,878,302.571,0.359,0.018,0.095,22-2
1099,1244016877,4,6,0.053,18672,995.464,0.047,0.015,0.833,22-2
1102,1244019046,4,6,0.258,1783,460.821,0.213,0.035,0.398,22-2
1099,108687809,4,9,0.06,7885,471.893,0.058,0.009,0.48,22-2
1099,-1244020701,4,9,0.075,7319,550.607,0.065,0.012,0.654,22-2
1102,-1244016628,4,6,0.291,1492,434.357,0.319,0.062,0.444,22-2
1103,1244019087,4,4,0.204,3405,694,0.178,0.02,0.24,22-2
1103,-1243174293,4,5,0.199,3484,694.179,0.195,0.025,0.328,22-2
1103,-1240606428,4,4,0.252,4793,1209.643,0.223,0.028,0.261,22-2
1103,-1244018955,4,6,0.296,1780,526.036,0.245,0.049,0.464,22-2
1103,-1244020724,4,4,0.161,3462,558.036,0.192,0.036,0.424,22-2
1103,737286303,4,3,0.198,3637,719.429,0.178,0.018,0.2,22-2
1103,1244018785,4,6,0.329,1453,477.643,0.247,0.046,0.487,22-2
1103,1243174351,4,6,0.356,2534,902.429,0.282,0.04,0.401,22-2
1103,-1244018708,4,8,0.156,3313,516.857,0.152,0.012,0.194,22-2
1105,1244052634,4,1,0.198,1003,198.893,0.198,0,0,22-2
1107,-1251551258,4,3,0.171,3205,548.607,0.179,0.007,0.076,22-2
1107,846847204,4,3,0.21,3916,823.5,0.185,0.024,0.257,22-2
1107,-1244016790,4,4,0.219,3924,857.429,0.189,0.031,0.389,22-2
1107,1244016824,4,4,0.201,4258,855,0.178,0.031,0.378,22-2
1106,-829794317,4,7,0.229,2840,649.071,0.204,0.016,0.221,22-2
1106,1244065151,4,7,0.117,3132,366.786,0.151,0.026,0.486,22-2
1108,-1245801169,4,6,0.139,5012,698.893,0.137,0.019,0.425,22-2
1108,1244017844,4,6,0.237,4080,968.821,0.193,0.033,0.444,22-2
1109,-1230722882,4,2,0.134,5058,679.679,0.208,0.105,0.71,22-2
1108,1244019514,4,9,0.116,4517,522.143,0.121,0.021,0.574,22-2
1108,1244017969,4,9,0.253,3850,973.214,0.18,0.039,0.675,22-2
1109,-1230722909,4,5,0.182,3630,660.179,0.179,0.018,0.261,22-2
1108,-1244019742,4,9,0.174,4776,832.214,0.155,0.032,0.633,22-2
1109,721102587,4,6,0.221,8777,1937.179,0.155,0.048,0.812,22-2
1108,-1244017754,4,9,0.182,3086,562.929,0.155,0.031,0.603,22-2
1109,-1230722913,4,5,0.189,3051,575.571,0.184,0.009,0.122,22-2
1109,1230722918,4,5,0.255,2526,643.893,0.273,0.036,0.353,22-2
1112,1244053741,4,2,0.143,6050,864.393,0.133,0.014,0.147,22-2
1112,-1244053740,4,2,0.108,9338,1011.036,0.116,0.01,0.126,22-2
1109,1232508866,4,5,0.266,2416,642.321,0.274,0.008,0.072,22-2
1109,-1232508725,4,11,0.254,3404,864.464,0.257,0.03,0.409,22-2
1112,-1244054994,4,3,0.131,6710,875.893,0.141,0.011,0.156,22-2
1112,1244055242,4,3,0.145,5526,798.964,0.13,0.019,0.28,22-2
1115,-946486108,4,2,0.196,13147,2583.179,0.166,0.044,0.372,22-2
